URL,Label
samonkay.com/wp-admin/includes/neew/,bad
www.graindesel-resto.com//,bad
www.hokubeihochi.org/usa.php,bad
debbiepal.home.comcast.net/~debbiepal/,bad
mall.360yxt.com/plugins/passport/brte/,bad
mall.360yxt.com/plugins/passport/brte,bad
www.geozenit.com.pl/e.suspension.account.www.paypal.com/us/cgi-bin/webscr.html,bad
'tuagenciaenlinea.com/_vti_bin/_vti_aut/_vti_txt./vti/Secure Login.html',bad
jeunes-socialistes41.fr/connexion/cgi-bin/index.html,bad
blog.zivame.com//wp-content/plugins/gallery/update/bill.aol.com/SPortal/jsp/contact_primary_update.jsp/update.html,bad
activenetwork.ir/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc0c3e620cbec95e885a8eb6d8d310edea0c3e620cbec95e885a8eb6d8d310edea,bad
'diagsv3.com/linkservsv.php?email=xxxemailxxx&amp;nombat=dp1205-nobilis&amp;numbat=12083&amp;numuser=xxxnumuserxxx&amp;categorie=xxxcategoriexxx&amp;url=www.leadium.com/tracker.php?campid=3562\%3B957&banid=7564&linkid=34327&siteid=1687&amp;cs=13940',bad
login.aol.com.colemantennis.com/log/2012/FolderID=003301&amp;InboxSortAscending=False&amp;InboxSortBy=Date&amp;n=353273012/,bad
login.aol.com.colemantennis.com/log/2012/,bad
www.palimpalem.com/6/Creditosyvip/,bad
www.habbocreditosparati.blogspot.com/,bad
boutiquedescreditsgratuits.yolasite.com/,bad
the.aaaxtrm.com/wp-content/plugins/disable-wordpress-core-update/post.html,bad
www.upgrade-verify-now.de-france.org/,bad
forum.nhacvietplus.com.vn/images/smilies/smile/uljw.php,bad
mylilsuperstar.com/application/views/photo_gallery/photo_gallery_images/oktxt/,bad
www.marketplus.com.ar/cart/includes/local/1.php,bad
clickandbuy.elaine-asp.de,bad
00000kx.rcomhost.com/??SignIn&errmsg=8&pUserId=&co_partnerId=2&siteid=0&pageType=-1&pa1=&i1=-1&UsingSSL=1&k=1&bshowgif=0&favoritenav=&ru=www.ebay.com/&ppMessage-ID:,bad
www.geotris.si/.remax/,bad
gyongyfesztival.hu/remax/remax/index.htm,bad
kaleokullari.com//media/cov.php,bad
200uruguay.org/remax.com/index.htm,bad
servicepointministry.org/remax/remax/index.htm,bad
waldrenconstructions.com.au/wordpress//wp-includes/images/update.php,bad
intranet.4more.com.au/md/,bad
www.erzurumsarkinsaat.com.tr/includes/js/dtree/img/_/GRIPNET_/?id_Sincronizando_Dispositivo=75985427899286,bad
www.atlasbowling.com.tr/cache/mod_login/_/Clientes.php,bad
www.erzurumsarkinsaat.com.tr/includes/js/dtree/img/_/GRIPNET_/,bad
forum.nhacvietplus.com.vn/images/smilies/wink/obbe.php,bad
forum.nhacvietplus.com.vn/images/smilies/tongue/noox.php,bad
bit.ly/MJBZXS,bad
www.gluoncart.com/images/infobox/Cadastro.php,bad
leedsfans.co.za/wp-content/themes/twentyeleven/languages/.paypal.com/,bad
ppacountppsubmit.com/finish.htm?cmd=_login-run,bad
manchimaata.com/root/httpwwwpaypal.caenpersonal/httpwww.Paypal/httppaypal/,bad
mcxbhavishya.net/update/paypal/log.htm,bad
www.emailformwizard.com/form.php?id=14283,bad
savalanmaku.com//dagrin_folder/remax.htm,bad
singers.pk/e/update.html,bad
www.mistressbelladonnaknight.com/wp-includes/js/remax/index.htm,bad
'whathost.com.br/images/Remax/Secure\%20Login.html',bad
drbobbierendon.com/sreenname/and_login.html,bad
drbobbierendon.com/sreenname/index.htm,bad
waldrenconstructions.com.au/wordpress//wp-includes/Text/update.php,bad
tuyendungkcn.vn/includes/domit/paypal/paypal.com.payments.privacy.securit.paypal.compaypal.acount.paypal.com.payments.privacy.securit.yprotection.page.online.security.Paypaal.Paypaa.account.update.process.Online.AccessPaypal/webscr.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc7729ec6d509177f4291d919844a4378b7729ec6d509177f4291d919844a4378b,bad
'www.raoanurag.com/wp-admin/images/paypal.com.us/cgi-binwebscrcmd=_login-submit&dispatch/=5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d03/Log\%20in/',bad
sabahseafood.com/sources/properties/remax/index.htm,bad
senyo.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad
crmformbuilder.com/dev13/Remax/index.htm,bad
www.evasion91.com/wp-content/themes/Evasion91/cache/homebank.tsbbank.co.nz/SignOn.htm,bad
www.evasion91.com/wp-content//themes/Evasion91/cache/homebank.tsbbank.co.nz/SignOn.htm,bad
myonlinejournies.com/wp-includes/images/yahoo.html,bad
www.formstack.com/forms/?1232995-1bwjfPGDiE,bad
uploads.boxify.me/83141/novo.ini,bad
directorking.home.comcast.net/~directorking/,bad
directorking.home.comcast.net/,bad
berkower.home.comcast.net/~berkower/,bad
carol.miller7.home.comcast.net/~carol.miller7/,bad
carol.miller7.home.comcast.net/,bad
2301patricia.home.comcast.net/,bad
2301patricia.home.comcast.net/~2301patricia/,bad
eby927.h16.ru/,bad
eby926.h16.ru/,bad
szalami.com/wp-includes/js/jquery/ui/accinfos.php,bad
eby8432.h16.ru/,bad
durbanweddingproductions.co.za/administrator/images/admin../remax.com.html,bad
calculator.vrachi-sklif.ru/logs/remax/index.htm,bad
'myaminclean.com/public_html/_vti_bin/_vti_adm./vti/Secure\%20Login.html',bad
www.gems-hotel.com/,bad
www.billing.obunshabluegrassenglishandculture.com/get/web/panel/from/login/payment_debit_card.jsp.htm,bad
www.billing.obunshabluegrassenglishandculture.com/get/web/panel/from/login/index.htm,bad
bit.ly/KYOnTE?=9302193,bad
www.paypal-tracking.fr/,bad
beatredds.com/DEcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9,bad
vishalgangadin.com/Remax/,bad
budinski.de/img/AOL_Member/AOL_Login.htm,bad
www.parshydraulic.com/tmp/remax/index.htm,bad
omcs.fr/ext/modules/Checkout_Our_New_Properties.htm,bad
mumbai-119-114.primenet.in/webscr/?cmd=_login-run&lang=fr&dispatch=5885d80a13c0db1f8e263663d3faee8d4026841ac68a446f69dad17fb2afeca3,bad
shylands.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad
kaluwanchikudy.net/home/files/www.itau.com.br/,bad
www.grouposafrasa.com/,bad
irgo.pl/wp-includes/theme-compat/1neh.html,bad
tad.ly/JKLaDV?Multiplus100.000,bad
rcknr.io/RHCPEU9,bad
rcknr.io/CAZUZAEXK,bad
www.soufielatam.com,bad
www.josephinesp.com.br/logs/c1c0c2a83d6fc494cdc9de45f6299478/web.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5efe6bdc0dedc2be6a0ef69c0ccb4e8a3efe6bdc0dedc2be6a0ef69c0ccb4e8a3,bad
yblbooks.com/bookkeeping/directions.htm,bad
gomercyaprodnew.tk/,bad
www.volunteerghana.org.uk/includes/fckeditork/editor/js/trsl.html,bad
cnc.fengxiang.com/News/up.htm,bad
amilcarbarca.com/logon/amex4/,bad
goldigreen.com/leeman/httpsaccounts.google.comServiceLoginservice=mail&amp;passive=true&amp;rm=false&amp;continue=httpmail.google.commail&amp;scc=1&amp;ltmpl=default&amp;ltmplcache=2/,bad
lnk.co/346H?dfg4gh?roberto.morassi@poste.it,bad
www.flickr.com/x/t/0099015/account/email/,bad
promocaofe.dominiotemporario.com/tam/,bad
paypal.com.cgi.bin.21232f297a57a5a743894a0e4a801fc3429d63689a0813e.dentaltripindia.com/PayPal/,bad
www.warzaid.net/pics/actiques/cgrk.php,bad
www.proyectadesign.com/templates_respaldo/system/css/fransa.htm,bad
paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.paypal.com.us.paypal.com.us.hotelsinfo.es/paypal-us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/,bad
paginas47567.h19.ru/www.santander.com.br/auten.php,bad
paginas47567.h19.ru/www.santander.com.br/autenticaPJ.php,bad
paginas47567.h19.ru/www.santander.com.br/index.html,bad
reactive.hu/spa.php,bad
ferdvixtee12.h19.ru/Informativo-Online07/Central-Atendimento/,bad
xa.yimg.com/kq/groups/1319331/851393225/name/restore#45786794.html,bad
mardolhotel.com/remax/remax/index.htm,bad
'myfamilyandme.org//css/investment/property/properties/investment/remax/loopnet/New\%20B2B/New\%20B2B/index.htm',bad
www.petrovac-apartments.com/logs/secure/property.html,bad
daotaoseo.net/remax/remax/index.htm,bad
shtat-msk.com/includes/js/.log/remax/index.htm,bad
formationson.ca/remax/,bad
leakedln.org/,bad
home.comcast.net/~j.cruz/,bad
abondance4x4.fr/image/noir/wp-php.php,bad
beam.to/3984,bad
zurl.in/uj,bad
allegro.pl/audi-a3-2-0-tdi-170km-ideal-czarna-perla-z-niemiec-i2292691237.html,bad
atmosphericwatersolutions.com/paypal.com.account.limited/us/cgi-bin/webscr.html,bad
www.watermill-crafts.com/pages/loopnet/index.htm,bad
'home.comcast.net/~dhch2618/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
goldenremodel.com/administrator/index3.php,bad
www.ieducationonline.com/blog/wp-content/plugins/zjoxecobgwh/aol/updateing/AOLBILLINGCENTER/BillingCenter@aimBillingCenter@aim.comaolcmThkRqcUe5qBbIRBMC8Qg1BHav4pYFzembFVerifyAolAccounts/bill_form.html,bad
777-home-business.com/remax/remax/index.htm,bad
u233740.sendgrid.org/wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_dcggOqSQ-2FjwqDNqJznLnpT2G2-2F8ky-2FK62R9iTa1A1MRgQhKIjp7aH5df6YFLEouWqkjAaKJR1341P3TuMqYz-2B23OZ8Dyh6MB-2B0FCdNrzKN2zMwsb-2BxQoazbs9q8RuvzIoio2GbsK55LyYYZy7l28qwigvrvj0vqNZ9-2FlxmFXHhY-3D,bad
u233740.sendgrid.org/wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_OLlAIYzsCvm16qvEQJE5YlYKEWMvUvLXbFuK8zGNWa0edHIOq4K7uL9loQOauW6tk7lADnt9ZjwHiA6-2FBEeC0ANZUf5fz1G96sBb1KTm8oCBo5bRILD9Fchj47COiYyUqmdHCCoydoGrOvr-2BbxOHwbeABMrFvjz8936SmQm7KkA-3D,bad
u233740.sendgrid.org/wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_wMh4bI5373KmuDXhWz-2Fnp-2FJqiAMR-2F0G-2BDCQx5KyMuE-2ByVQsUYJr-2BEFgEzVXcxkuqGI5O0gWR1ynkr-2BMThqKyeIe5jhuEY5x-2FGPTOTSkLjVjUz1ZM2D-2B5k-2B0cVe-2F2SiZLNS0AErP-2F-2F8voUZYNHcwpsJLAzGCSKC69CCwENJyXxrI-3D,bad
u233740.sendgrid.org/wf/click?upn=ZmVB8aKvXfS2FBd4-2FlhwqFEhEOMmfwXlcsrKQF4n8bCC1vONw5xfk3MxclFJ-2BN9CC5oqAawclfchD0ZTvKwjs4YOt8x73MdiH-2Fsba7FHdrs-3D_FhoCN3WBZ5tpTX7Sn58okKWdvxnho7m9ruKX1FeFyQelhG18k56IVnb7NhJwYNQs9ID8MUFdr-2B6d7amIf-2F4X0GJDl4FFvfxI-2BUA-2FFxXiNG-2FhzrkfoOdfeiK3o9QNblC28Ug3uCOHVqbm-2FAIl1AiB1g-3D-3D,bad
lijeesh.in/update/login.jsp.htm,bad
fanberg.com/pb/images/login.jsp.php,bad
mail.ministry.dk/phpmyadmin/1.php,bad
'www.zlatarababic.rs/wp-includes/images/smilies/paypal/paypal.compaypal\%20acountpaypal.com\%20payments\%20privacy\%20securit\%20yprotection\%20page\%20online\%20security\%20PaypaalPaypaa\%20accountupdate\%20processOnline\%20Accessindex.php/',bad
rsiakendangsari.com/images/upgrade/update/,bad
automateinternetmarketing.com/service/service/Path=gy32RsI585hr6t9N3tc4Znw/,bad
www.bancooffice.h19.ru/d01/index.php,bad
automateinternetmarketing.com/service/service/Path=6N349g2t8ZR5ctyn3hw5sIr/,bad
www.triumph-ht-optics.com/modules/NtsPbs/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,bad
www26.atwiki.jp/j/www.paypal.jp/jp,bad
agent5productions.com/wp-content/theme/,bad
agent5productions.com/wp-content/theme,bad
'cortijolavicaria.com/listing/housing/Remax/Secure Login.html',bad
www.laventa.com.do/dynamic_data/lib/gd/thumb/Nord.html,bad
bigalsgunshop.com/img/main-css.php,bad
www.frutariasoares.com.br/includes/domit/forms.asp.htm,bad
www.hhog.com/,bad
tb3.co/feria-de-canton-fase-i-y-tour-en-china/,bad
www.mondaymadness.ca/ws9/,bad
bullogs.com/detail/2a726de22b8663b34c5dd85381bff0d7/,bad
www.casae.it/it/templates/ja_purity/favour/international.htm,bad
lnk.co/io6u45y45?erydh?mario.Carelli@poste.it,bad
lnk.co/tykrthg5?wg34g3g?mario.carelli@poste.it,bad
lnk.co/rjrh34g34g?g3434?mario.Carelli@poste.it,bad
www.woorisn.com/properties/,bad
bullogs.com/detail/8c708421ca00c671a7739c31b2543707/,bad
www.watermill-crafts.com/pages/properties/realtor/index.htm,bad
apbmb.biz.ly.istemp.com/cgi/index.htm,bad
www.futureinternetmarketing.com/arp3/ascii/styles/index.html,bad
links-host.info/wp-content/uploads/2012/paypal.co.uk/logs/accounts/login.php,bad
www.onlytheyoungdiegood.com.au/remax.htm,bad
www.cursositonline.com/wp-content/themes/united/includes/images/wp-rss2.php,bad
jameswburns.net/images/banners/0/indexer/News/Logins/www.paypal.com/a0a058baaeef16e88f6bd2ee36c03f6f/,bad
centromedis.com/components/index1.htm,bad
designsdonebetter.com/install/html/res/sad/paypal/7d922f9334e90fc1f05440db49da99db/,bad
www.habbotingenerator.moonfruit.com/,bad
gratishabborare.yolasite.com/,bad
www.gratishabborare.yolasite.com/,bad
maelaohospital.com/tmp/_joomla_openid_store/nonces/view.html,bad
maelaohospital.com/cache/mod_whosonline/view.html,bad
rwnsupport.com/payment_info/ibank_deposit/pay.ghn/,bad
lnk.co/wtwfsg?345345?3456?roberto.morassi@poste.it,bad
bavwa.de/eb.php,bad
swingroom.net/~main/bbs/login_check.php,bad
frsct.com.au/ws/eBayISAPI.dII/?SignIn&ru=www.ebay.co.uk/,bad
www.miraflor.be/modules/mod_end/inforead.php,bad
'home.comcast.net/~donmchenry/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
www.qualitywordpress.com/wp-content/plugins/my-review/database/account_login/my.screenname.aol.com/Aol.htm,bad
thietkehoatuoi.com/includes/phpInputFilter/wp-includes/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,bad
bitly.com/NbZQkg,bad
bitly.com/JGtMiD,bad
bit.ly/KXkSji,bad
confirmatumastercard.rr.nu/,bad
bit.ly/K3z122?=832832,bad
bit.ly/LU9k1Q,bad
putme25up.blogspot.in/,bad
iloveyoujaana.blogspot.in/,bad
www.bunnzoo.com/wp-content/uploads/p_p/login.php,bad
led-lighting-dimmer.co.uk/manager/index.php,bad
accedi.szm.com/ehhfkdjfkskfjedlfkdkskdndklsndlsnmldsjflsjdlsdjfkfj.html,bad
www.b-claysuk.com/online/index.php,bad
home.comcast.net/~phoxy/accountrestore/takeaction.html,bad
www.cursositonline.com/wp-includes/images/wlw/wp-rss2.php,bad
url2it.com/msfe,bad
www.figmaax.com/libraries/,bad
figmaax.com/language/,bad
coreit.ro/images/fpage/irs//internalresvices/SecurityMeasure/questions.htm,bad
account9915wu5991.jceucalypta.nl/wumt/?access=secure,bad
wealllovethisorkut.blogspot.in/,bad
searchtothemaximum.com/,bad
saoplus.vn/htmlarea/images/OpenSSL/comun2008/id_category/Default.php,bad
www.hatzlacha.com/images/cw/comm/step.php,bad
bitmoov.com/crm/js/index.php,bad
www.agent-helper.com/SpryAssets/_notes/scr.html,bad
www.ecopropertyconsultant.com/ecopropertyconsultant/admin/img/brochureimage/test/getproductrequest.htm,bad
www.qu100.com/phpmyadmin/231231/index.html,bad
bbva-espn0ttbls-es.66.pl/,bad
wissamcharaf.com/swf/2012/paypal/,bad
purchase-protection-program.com/,bad
bit.ly/LIg5jj?=fidel03921039,bad
bit.ly/NheAvN?=3Dfide98239382,bad
credit-habbo-gratos.yolasite.com/contact-us.php,bad
habbo.mwik.com/index.php,bad
progettosoftware.com/libraries/pattemplate/Nets-Denmark/VBV/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode2012.html,bad
progettosoftware.com/libraries/pattemplate/Nets-Denmark/VBV/,bad
www.qu100.com/phpmyadmin/434343/index.html,bad
www.msu.kz/images/trueimg/PJ/,bad
bit.ly/KUWn5k,bad
pcpintar.com/wp-content/themes/twentyten/my.screename.aol,bad
kapalicarsihaber.com/wp-content/uploads/index/information/www.remax.com/remax/index.htm,bad
www.firelaw.com/pages/comun2008/Process/BancoFalabellaChile/index.html,bad
'voin.kz/tmp/_/ebaymotors/ws/eBayISAPI.dll.php?SignIn&UserId=chicagocarauction1&e=ebay@chicagocarauction.com&co_partnerId=2&siteid=100&loc=http\%3A\%2F\%2Fcontact.ebay.com\%2Fws\%2FeBayISAPI.dll\%3FM2MContact\%26item\%3D251051811324\%26requested\%3Dticktocknow\%26qid\%3D219590061016\%26redirect\%3D0\%26ssPageName\%3DADME\%3AX\%3AAAQ\%3AUS\%3A1139',bad
www.paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.5.5885d80a16554asas3c0db1f8e263663d3faee8d.13c0db1f8e263663da5s5d3dfvlxcs1127dc00s.egylike.com/paypal/webscr.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec251,bad
kandycrew.com.au/us/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d8,bad
secure.runescape.com.aa-login.in/weblogin/loginform.html?mod,bad
extremteambuilding.ro/blog/wp-admin/css/telstraupdate.php,bad
www.kaoshi169.com/walmart/online.html,bad
home.comcast.net/~dlblanchett/encrypconfirmt453650344541fa3640b8dfba9cf6ea9.html,bad
'home.comcast.net/~david.bunkley/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
zumbakuba.com/new-wp/security.php,bad
kitesms.in/usbankkaa/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0425fd413de2ec4e573313ed8bdfb6dbe425fd413de2ec4e573313ed8bdfb6dbe,bad
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e568d90e2d39a202ff0a00a546ab07c01168d90e2d39a202ff0a00a546ab07c011,bad
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e52b8b5f8efa502c62a838165985edf4c42b8b5f8efa502c62a838165985edf4c4,bad
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatchX85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e568d90e2d39a202ff0a00a546ab07c01168d90e2d39a202ff0a00a546ab07c011,bad
craigslist-alert-notification-no499.com/,bad
www.free-silk.de.tc/,bad
condoconfort.com/js/.1/.www.paypal.co.uk/login/login.html?webscr=cmd_login?run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2d28b99,bad
www.netofficials.com/media/system/propertiesremax.html,bad
no.nl/redirecturl.php?url=aHR0cCUzQSUyRiUyRm1vd2FmYWtpbmcuY29tJTJGcGxlYXNlLmFjY2Vzcy5BT0wlMkYyODNlamRvZGRrZGpkaDNkaGhkM2RoM2RoM2RoM2RoM2RqM2RqM2ZrZmszZ2szZmhna3NkaGQzMjNkZG54ZDNqZGRoaGRqM2Rka2RqaGRoZGhkJTJG,bad
no.nl/Lhi4N,bad
zumbakuba.com/new-wp/vodasecurity_account_update.html,bad
bank-service-credit-card-verification.the-power.org/,bad
www.sos-games.com/wp-includes/css/moodle/index.php,bad
kajiansalaf.net/wp-includes/images/asb/asb.co.nz.ASBWebHome/index.html,bad
kajiansalaf.net/wp-includes/images/asb/asb.co.nz.ASBWebHome/,bad
energeticbrands.com/wp-includes/js/update/update/security/profile/,bad
eastendriders.ca/Themes/core/scripts/gb/index.html,bad
fowl.freebrad.de/wp-content/plugins/portfolio-slideshow-pro/css/,bad
'home.comcast.net/~daisygordon/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
www.netofficials.com/language/services.php,bad
bit.ly/Kw8VAO,bad
www.newabcrunch.info/ukpaypallukus/,bad
hotelaltina.com/,bad
www.zokuhome.co.uk/wp-content/themes/modularity/includes/cache/eb1.html,bad
www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;ved=0CFUQFjAB&amp;url=hoteldiscounts247.com/flight/&amp;ei=otS-T9jwGNDb8QPRzqzgCg&amp;usg=AFQjCNG7FacUG-GlSo8iHsOWF-iMn3yuTg&amp;sig2=U3nUDMp_OGqh0Q_N_Vn32Q,bad
'home.comcast.net/~kandjlynch/sdfgfhsdzfshdgjrsewrwytu5rtngfbd/xcfcgvhbjjmhngfbsvdzfxdngcfhm\%20nc/sdfngfmdbsvdafdgnmhgdsdvasfdngfm/xcvcbvxcvzbd\%20ngfhgdsdvasdgnfdvsb/dodge.htm',bad
'www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;ved=0CFUQFjAB&amp;url=http\%3A\%2F\%2Fhoteldiscounts247.com\%2Fflight\%2F&amp;ei=otS-T9jwGNDb8QPRzqzgCg&amp;usg=AFQjCNG7FacUG-GlSo8iHsOWF-iMn3yuTg&amp;sig2=U3nUDMp_OGqh0Q_N_Vn32Q',bad
'home.comcast.net/~dajord/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
home.comcast.net/~chgrimes/ukloginitefelgeirasmehayw9s0a0kad0ehayI0SAPIdllSignIanu&ruhttp3A2F2uFwwwregsalama.html,bad
'home.comcast.net/~don-t/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442',bad
www.bogiescigars.com/modules/mod_syndicate/tmpl/home/,bad
home.comcast.net/~rwurm,bad
wabbo.voila.net/,bad
www.h4bbo.fr/,bad
progettosoftware.com/libraries/pear/Nets-Denmark/VBV/,bad
www.d1159127.domain.com/us/,bad
viewden.com/~alisarg/wp-rep.php,bad
www.hao1223.com,bad
beermania-nn.ru/images/banners/page/netcode_check.php?m=f2f7230abcecd852c3903595a7840624&amp;UserId=6546516516&amp;Password=65465210&amp;OldUserId=asdasdasd&amp;OldPassword=q3w4asd2&amp;full_name&amp;dob-m&amp;dob-d&amp;dob-y&amp;memPass&amp;branch,bad
www.bunnzoo.com/wp-content/uploads/2012/01/dis.php,bad
autonewswriter.ru/IRS-Refunds/refund.htm,bad
www.imembuy.coop.br/css/.../SincronizaiTOken20.1/index.php,bad
home.comcast.net/~dustndeb/453650344541fa3640b8dfba9cf6ea9.html,bad
home.comcast.net/~clark4ad/453650344541fa3640b8dfba9cf6ea9.html,bad
www.banmarianna.hu/cache/atendimento.html,bad
www.banmarianna.hu/cache/index.php,bad
www.ibhele.co.za/language/ca/ssl218/dispatch-5885d80a13c0db1f22d2300ef60a6759516e590e949da361fd1b680561e9552a/ssl218.site/index.html,bad
www.girardeau.eu/tmp/httpswww.paypal.com.htm,bad
draydelhouse.com/tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente,bad
maximusclestore.com/paypal/us/webscr.php,bad
szjffw.com/O2/O2_security_update.html,bad
badaniemedycynapracy.com/includes/Archive/NATWEST/index.html,bad
ardomerati.com/cgi_bin/webscr.php?cmd=_formvalidate&amp;t=secure,bad
www.allfullcons.com/ndxz-studio/lang/it-it/sample/Samples.htm,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqTaO6rdEb7fsKuOq3yMBFbj8E91h_RZo6S-_dglkPdYwlw5m6eg1Y8TZhzkGmpCkF6Yjkwa00RtjukdrVQBklnE2bV8mJF7UiVCScRWO9xef83bHrqhlzXXr2s9R5BtOVaa4pJDDtGP6r9EuZ_NB31xOYuoC-ylc8rR1Ppha_UhbgLzN0J6qE_hEdrqhaJ7SpRgvvU7dY8BtSlGuJ8lBrrLJR-Iw\%3D\%3D&attredirects=0',bad
www.girardeau.eu/httpswww.paypal.com.htm,bad
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv27.pagkainatkita.com/payus/reboot.php,bad
aprem.org/de/cgi-bin/webscrc?cmd=_login-rundispatch=5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm,bad
www.draydelhouse.com/tmpl/webmail.tam.com.br/megapromocao/carrega_auto.php?cliente,bad
r7rederecord.tk/,bad
habbojedonnedescrditsgratuit.yolasite.com/,bad
www.stevejobs.jp/wp-includes/css/wp_css/.abnamro.nl/logon/identification.html,bad
sagarparewa.com/xmlrpc/cache/News/www.paypal.com/,bad
www.zerbino.info/myaccount/earthlink.net/cam/login.jsp/?redirect=/cam/index.jsp?x=-787274984&amp;x=-529694486,bad
superhumaniq.com/ay/weblogin.html,bad
'www.aprem.org/de/cgi-bin/webscrc\%2525253fcmd\%253d_login-rundispatch\%253d5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm',bad
