loc,lastmod,changefreq,priority,alternate,sitemap,news,image,video
https://www.bloomberg.com/news/articles/2020-03-06/india-pledges-swift-action-after-first-bank-seizure-in-13-years,2020-03-06 07:01:35.678000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-06/india-pledges-swift-action-after-first-bank-seizure-in-13-years,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/ski-in-italy-not-this-year-as-virus-shuts-slopes-across-alps,2020-03-09 17:53:55.117000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/ski-in-italy-not-this-year-as-virus-shuts-slopes-across-alps,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-06/health-chiefs-meet-as-virus-fear-grips-europe-brussels-edition-k7fscq9b,2020-03-06 06:16:12.686000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-06/health-chiefs-meet-as-virus-fear-grips-europe-brussels-edition-k7fscq9b,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-07/g-20-pledges-further-actions-to-aid-world-economy-amid-virus,2020-03-07 00:55:26.514000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-07/g-20-pledges-further-actions-to-aid-world-economy-amid-virus,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/fake-coronavirus-treatments-bring-warnings-from-federal-agencies,2020-03-09 16:50:14.340000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/fake-coronavirus-treatments-bring-warnings-from-federal-agencies,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/merkel-s-bloc-support-drops-on-power-struggle-as-greens-close-in,2020-03-08 11:27:14.651000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/merkel-s-bloc-support-drops-on-power-struggle-as-greens-close-in,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/ambani-loses-asia-wealth-crown-to-jack-ma-in-5-8-billion-rout,2020-03-09 22:10:04.532000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/ambani-loses-asia-wealth-crown-to-jack-ma-in-5-8-billion-rout,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/oil-crash-sends-new-shock-through-world-crippled-by-virus,2020-03-09 04:55:24.208000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/oil-crash-sends-new-shock-through-world-crippled-by-virus,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-06/stock-markets-today-coronavirus-cinema-stocks-opec,2020-03-06 06:17:00.432000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-06/stock-markets-today-coronavirus-cinema-stocks-opec,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/sunak-signals-massive-response-to-virus-crisis-in-u-k-budget,2020-03-08 11:50:34.366000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/sunak-signals-massive-response-to-virus-crisis-in-u-k-budget,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/italy-stock-exchange-to-open-monday-despite-virus-lockdown-ceo,2020-03-08 12:06:23.679000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/italy-stock-exchange-to-open-monday-despite-virus-lockdown-ceo,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/elon-musk-worries-spacex-won-t-get-to-mars-before-he-dies,2020-03-09 22:00:33.025000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/elon-musk-worries-spacex-won-t-get-to-mars-before-he-dies,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-06/best-hand-creams-to-combat-dryness-after-washing-sanitizing,2020-03-06 23:14:52.957000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-06/best-hand-creams-to-combat-dryness-after-washing-sanitizing,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/target-joins-kroger-in-limiting-purchases-of-virus-related-items,2020-03-09 16:14:26.809000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/target-joins-kroger-in-limiting-purchases-of-virus-related-items,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/wells-fargo-worker-in-california-tests-positive-for-coronavirus,2020-03-09 16:02:19.542000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/wells-fargo-worker-in-california-tests-positive-for-coronavirus,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/jpmorgan-sees-early-signs-of-stress-on-credit-and-funding,2020-03-08 02:00:00+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/jpmorgan-sees-early-signs-of-stress-on-credit-and-funding,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-06/aib-targets-cutting-1-500-staff-amid-challenging-environment,2020-03-06 08:59:11.910000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-06/aib-targets-cutting-1-500-staff-amid-challenging-environment,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/fire-now-or-risk-shooting-blanks-lagarde-s-virus-dilemma-at-ecb,2020-03-08 10:23:45.390000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/fire-now-or-risk-shooting-blanks-lagarde-s-virus-dilemma-at-ecb,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/saudi-prince-s-2-trillion-aramco-vision-fades-on-oil-price-war,2020-03-08 12:27:20.374000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/saudi-prince-s-2-trillion-aramco-vision-fades-on-oil-price-war,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-05/mueller-report-redactions-subject-to-federal-judge-s-review,2020-03-05 23:27:33.096000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-05/mueller-report-redactions-subject-to-federal-judge-s-review,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-10/virus-delays-chinese-banks-2-3-billion-refinancing-in-turkey,2020-03-10 11:33:40.948000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-10/virus-delays-chinese-banks-2-3-billion-refinancing-in-turkey,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/coronavirus-adds-a-complication-to-hollywood-s-movie-scheduling,2020-03-08 11:00:23.942000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/coronavirus-adds-a-complication-to-hollywood-s-movie-scheduling,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/darden-restaurants-announces-paid-sick-leave-for-hourly-workers,2020-03-09 21:43:10.795000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/darden-restaurants-announces-paid-sick-leave-for-hourly-workers,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-07/mexican-women-storm-the-streets-as-murder-toll-spikes,2020-03-07 12:00:00.002000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-07/mexican-women-storm-the-streets-as-murder-toll-spikes,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/port-authority-executive-director-has-coronavirus-cuomo-says,2020-03-09 15:26:34.632000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/port-authority-executive-director-has-coronavirus-cuomo-says,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/dubai-financial-hub-added-2-000-jobs-as-listed-firms-rise,2020-03-08 13:32:50.843000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/dubai-financial-hub-added-2-000-jobs-as-listed-firms-rise,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-07/boeing-set-to-get-blame-in-ethiopian-report-on-crash-of-737-max,2020-03-07 02:10:43.139000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-07/boeing-set-to-get-blame-in-ethiopian-report-on-crash-of-737-max,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-10/virus-spread-pushes-italian-hospitals-toward-breaking-point,2020-03-10 05:00:00.012000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-10/virus-spread-pushes-italian-hospitals-toward-breaking-point,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/royal-farewell-harry-meghan-on-final-duty-before-new-life,2020-03-08 14:39:02.038000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/royal-farewell-harry-meghan-on-final-duty-before-new-life,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/new-york-state-to-make-its-own-hand-sanitizer-cuomo-says,2020-03-09 15:38:06.343000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/new-york-state-to-make-its-own-hand-sanitizer-cuomo-says,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/shale-drillers-are-staring-down-the-barrel-of-worst-oil-bust-yet,2020-03-09 10:00:00.007000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/shale-drillers-are-staring-down-the-barrel-of-worst-oil-bust-yet,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/corporate-jet-flights-plunge-with-executives-staying-home,2020-03-09 18:02:50.890000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/corporate-jet-flights-plunge-with-executives-staying-home,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-10/battered-by-the-trade-war-ports-now-feel-brutal-virus-squeeze,2020-03-10 22:06:48.012000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-10/battered-by-the-trade-war-ports-now-feel-brutal-virus-squeeze,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-06/manhattan-prisoners-to-be-screened-for-temperature-before-court,2020-03-06 19:14:31.948000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-06/manhattan-prisoners-to-be-screened-for-temperature-before-court,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-11/prince-alwaleed-s-fortune-plunges-22-3-billion-from-2014-peak,2020-03-11 12:30:49.677000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-11/prince-alwaleed-s-fortune-plunges-22-3-billion-from-2014-peak,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-07/white-collar-america-anxiously-awaits-the-memo-on-coronavirus,2020-03-07 13:00:00.001000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-07/white-collar-america-anxiously-awaits-the-memo-on-coronavirus,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/kamala-harris-endorses-joe-biden-as-presidential-candidate,2020-03-08 15:16:35.241000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/kamala-harris-endorses-joe-biden-as-presidential-candidate,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-16/wsp-black-veatch-among-eskom-contracts-under-state-scrutiny,2020-03-16 14:36:37.042000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-16/wsp-black-veatch-among-eskom-contracts-under-state-scrutiny,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/bogleheads-keep-calm-and-carry-on-with-global-stocks-pummeled,2020-03-10 12:22:31.955000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/bogleheads-keep-calm-and-carry-on-with-global-stocks-pummeled,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/saudi-arabia-puts-city-in-eastern-province-under-virus-lockdown,2020-03-08 12:42:04.699000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/saudi-arabia-puts-city-in-eastern-province-under-virus-lockdown,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/bmo-cibc-join-other-firms-in-moving-traders-amid-virus-outbreak,2020-03-09 15:44:21.319000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/bmo-cibc-join-other-firms-in-moving-traders-amid-virus-outbreak,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-07/u-k-will-leave-eu-aviation-regulator-in-2021-aviation-week,2020-03-07 16:00:52.964000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-07/u-k-will-leave-eu-aviation-regulator-in-2021-aviation-week,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-07/texas-baboon-troop-enlisted-in-humankind-s-war-on-coronavirus,2020-03-07 12:00:21.977000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-07/texas-baboon-troop-enlisted-in-humankind-s-war-on-coronavirus,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-06/globalization-faces-a-bend-but-won-t-break-crisis-on-coronavirus,2020-03-06 09:00:21.959000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-06/globalization-faces-a-bend-but-won-t-break-crisis-on-coronavirus,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/thai-patient-flees-zimbabwe-hospital-before-virus-test-ztn-says,2020-03-09 17:13:17.069000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/thai-patient-flees-zimbabwe-hospital-before-virus-test-ztn-says,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/london-hotel-owner-defies-virus-panic-plans-1-3-billion-sale,2020-03-09 14:07:31.985000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/london-hotel-owner-defies-virus-panic-plans-1-3-billion-sale,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/jpmorgan-to-eliminate-140-jobs-in-switzerland-to-lower-costs,2020-03-09 16:50:29.260000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/jpmorgan-to-eliminate-140-jobs-in-switzerland-to-lower-costs,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-08/another-wild-trading-week-awaits-in-the-age-of-coronavirus,2020-03-08 17:30:40.224000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-08/another-wild-trading-week-awaits-in-the-age-of-coronavirus,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-09/china-renewed-hit-when-america-went-big-oil-shockwave-eco-day,2020-03-09 22:55:38.689000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-09/china-renewed-hit-when-america-went-big-oil-shockwave-eco-day,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-06/coronavirus-could-kill-off-the-auto-show-once-and-for-all,2020-03-06 09:00:24.722000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-06/coronavirus-could-kill-off-the-auto-show-once-and-for-all,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
https://www.bloomberg.com/news/articles/2020-03-06/new-york-cases-rise-south-by-southwest-canceled-virus-update,2020-03-06 23:20:47.591000+00:00,daily,1.0,android-app://com.bloomberg.android.plus/bbg-app/www.bloomberg.com/news/articles/2020-03-06/new-york-cases-rise-south-by-southwest-canceled-virus-update,https://www.bloomberg.com/feeds/bbiz/sitemap_2020_3.xml,,,
